Temperature (K),Pressure (Mpa),Refrective_Index (n),Dielectric_constant(e),Density1(P_LL),Density2(P_CM),Density3(P_IUPAC),Target
323.15,0.50838,1.00188,1.0037546,0.019047,0.019082,0.019041,CH4
323.15,0.75085,1.00278,1.005564,0.02819,0.028259,0.028207,CH4
323.15,1.2537,1.00468,1.0093597,0.04748,0.047468,0.047391,CH4
323.15,1.5025,1.00563,1.0112599,0.05704,0.057063,0.056977,CH4
323.15,1.7516,1.00659,1.0131751,0.06677,0.06672,0.066627,CH4
323.15,2.0022,1.00757,1.0151193,0.07666,0.076508,0.0764,CH4
323.15,2.5036,1.00953,1.0190525,0.09645,0.096267,0.096135,CH4
323.15,3.0043,1.0115,1.023039,0.11635,0.116234,0.116081,CH4
323.15,3.5063,1.01351,1.027092,0.13665,0.13647,0.136318,CH4
323.15,4.004,1.01554,1.0311646,0.15702,0.15675,0.15662,CH4
323.15,4.5043,1.01758,1.0352915,0.17758,0.17723,0.177255,CH4
323.15,5.005,1.01968,1.0395325,0.19874,0.19821,0.19813,CH4
323.15,5.5054,1.02177,1.0438006,0.2197,0.21926,0.219202,CH4
323.15,6.0053,1.0239,1.0481033,0.24103,0.24042,0.24046,CH4
323.15,6.4987,1.02602,1.0524566,0.26233,0.26175,0.261629,CH4
323.15,7.011,1.02823,1.0569745,0.28439,0.28383,0.283793,CH4
323.15,7.504,1.03035,1.0613717,0.30567,0.30524,0.305278,CH4
323.15,8.0005,1.03255,1.0658372,0.32757,0.32691,0.327075,CH4
323.15,8.5103,1.03482,1.0705141,0.352031,0.34954,0.349577,CH4
323.15,9.0017,1.03699,1.0750451,0.37186,0.37139,0.371374,CH4
323.15,9.5033,1.03924,1.0796819,0.3943,0.39368,0.393732,CH4
323.15,10.009,1.0415,1.084357,0.4168,0.41608,0.416337,CH4
323.15,10.501,1.04372,1.0889291,0.4388,0.43792,0.438385,CH4
323.15,10.998,1.04596,1.0936996,0.4611,0.46063,0.460681,CH4
323.15,11.532,1.04837,1.0987864,0.485,0.48476,0.48466,CH4
323.15,11.999,1.05048,1.1031443,0.5059,0.50536,0.505638,CH4
323.15,12.5,1.05276,1.107942,0.5285,0.52798,0.528095,CH4
323.15,13.002,1.055,1.1127509,0.5507,0.55058,0.55057,CH4
323.15,13.505,1.05727,1.1105018,0.573,0.57283,0.573033,CH4
323.15,14.001,1.05952,1.122235,0.5953,0.59492,0.595061,CH4
323.15,14.5,1.06176,1.1270355,0.6174,0.61726,0.617093,CH4
323.15,15.01,1.06401,1.1318622,0.6396,0.63965,0.639509,CH4
323.15,15.505,1.0662,1.1365206,0.6611,0.66119,0.661157,CH4
323.15,16.001,1.06837,1.1412388,0.6825,0.68294,0.682594,CH4
323.15,16.506,1.07058,1.1460516,0.7042,0.70506,0.704275,CH4
323.15,17.01,1.07276,1.1506314,0.7256,0.72605,0.725689,CH4
323.15,17.505,1.07488,1.1552047,0.7464,0.7469,0.746547,CH4
323.15,18.009,1.07703,1.1598453,0.7675,0.7681,0.76746,CH4
323.15,18.506,1.07909,1.1643017,0.7877,0.7883,0.757598,CH4
323.15,19.003,1.08117,1.168803,0.808,0.8087,0.808016,CH4
323.15,19.505,1.08323,1.1733268,0.8281,0.8291,0.828157,CH4
323.15,20.011,1.08525,1.1776663,0.8479,0.8487,0.848104,CH4
323.15,21.004,1.08919,1.186134,0.8864,0.8866,0.886446,CH4
323.15,21.995,1.09302,1.1846138,0.9237,0.9245,0.923446,CH4
323.15,22.47,1.09478,1.1986147,0.9408,0.9423,0.940734,CH4
323.15,23.225,1.09756,1.2046995,0.9678,0.9692,0.967773,CH4
323.15,0.10122,1.00065,1.0018926,0.003804,0.003813,0.003801,SF6
323.15,0.19954,1.00129,1.0037429,0.007566,0.007534,0.007556,SF6
323.15,0.1019,1.00038,1.0008432,0.003817,0.003794,0.003807,CO2
323.15,0.17405,1.00066,1.0014496,0.006585,0.006519,0.006522,CO2
323.15,0.10122,1.00065,1.0018926,0.003804,0.003813,0.003801,SF6
323.15,0.19954,1.00129,1.0037429,0.007566,0.007534,0.007558,SF6
323.15,0.29922,1.00194,1.0056641,0.011439,0.011393,0.011436,SF6
323.15,0.39896,1.00261,1.0076198,0.015373,0.015314,0.015389,SF6
323.15,0.49988,1.00331,1.0096444,0.019474,0.019367,0.019466,SF6
323.15,0.60032,1.00402,1.0116996,0.023636,0.023475,0.023605,SF6
323.15,0.69986,1.00474,1.0137873,0.027828,0.02764,0.027791,SF6
323.15,0.80053,1.00547,1.0159509,0.032146,0.03195,0.032113,SF6
323.15,0.9002,1.0062,1.018144,0.036422,0.03611,0.036486,SF6
323.15,0.99945,1.00697,1.0203814,0.040911,0.040752,0.040937,SF6
323.15,1.1,1.00775,1.0227026,0.045517,0.045351,0.045553,SF6
323.15,1.2003,1.00855,1.0250661,0.050177,0.050025,0.050265,SF6
323.15,1.2997,1.00936,1.0274661,0.05491,0.054763,0.055055,SF6
323.15,1.3995,1.01019,1.0299498,0.06981,0.059656,0.059985,SF6
323.15,1.4995,1.01107,1.0325054,0.06493,0.064631,0.065059,SF6
323.15,1.5998,1.01196,1.0351546,0.07014,0.06988,0.070288,SF6
323.15,1.6994,1.01286,1.0378619,0.07541,0.075182,0.075653,SF6
323.15,1.7998,1.0138,1.0406845,0.08091,0.080697,0.081188,SF6
323.15,1.899,1.01477,1.0435702,0.08656,0.086324,0.086852,SF6
323.15,2.0007,1.01577,1.0466332,0.09238,0.092283,0.092836,SF6
323.15,2.1836,1.01769,1.0523532,0.1036,0.103374,0.104195,SF6
323.15,2.2081,1.01794,1.0532103,0.10508,0.105032,0.105773,SF6
323.15,2.4317,1.02055,1.0608849,0.12025,0.119829,0.120891,SF6
323.15,2.447,1.02071,1.0615174,0.12122,0.121045,0.121984,SF6
323.15,2.457,1.02084,1.0619371,0.12194,0.121851,0.122718,SF6
323.15,2.6789,1.02376,1.0705712,0.13896,0.138385,0.139556,SF6
323.15,2.9074,1.02708,1.0807569,0.15823,0.157757,0.159025,SF6
323.15,3.1428,1.03103,1.0929985,0.18112,0.180854,0.182299,SF6
323.15,3.3824,1.03597,1.1081965,0.20974,0.209256,0.210996,SF6
323.15,3.619,1.04222,1.1280079,0.24579,0.24584,0.247881,SF6
323.15,3.7275,1.04601,1.139868,0.26763,0.26751,0.270272,SF6
323.15,3.8545,1.05176,1.1581531,0.30073,0.30061,0.305117,SF6
323.15,3.9653,1.05885,1.1805481,0.3414,0.34062,0.352101,SF6
323.15,4.019,1.06372,1.1965249,0.3693,0.36885,0.387236,SF6
323.15,4.0783,1.07147,1.2217145,0.41365,0.41281,0.442004,SF6
289.15,0.25368,1.00104,1.0020832,0.01056,0.010603,0.010602,CH4
289.15,0.50458,1.00209,1.0041674,0.021196,0.021193,0.021189,CH4
289.15,0.75325,1.00313,1.0062563,0.0318,0.03179,0.031782,CH4
289.15,1.0044,1.00419,1.0083919,0.04258,0.042606,0.042584,CH4
289.15,1.2538,1.00528,1.010535,0.05366,0.053443,0.053416,CH4
289.15,1.5111,1.00641,1.0127718,0.06505,0.064733,0.064708,CH4
289.15,2.0034,1.00861,1.0171255,0.08733,0.086654,0.086625,CH4
289.15,2.5034,1.01088,1.0216458,0.11032,0.109336,0.10933,CH4
289.15,3.0028,1.0132,1.0262672,0.13378,0.13245,0.132466,CH4
289.15,3.5026,1.01557,1.0309953,0.1577,0.156,0.156079,CH4
289.15,4.0041,1.01798,1.035848,0.18198,0.1801,0.180848,CH4
289.15,4.5067,1.02044,1.0408204,0.20675,0.20469,0.204935,CH4
289.15,5.0043,1.02292,1.0458556,0.23167,0.22951,0.229843,CH4
289.15,5.5047,1.02545,1.0510275,0.25712,0.2549,0.255337,CH4
289.15,6.0044,1.02804,1.0563088,0.28315,0.28073,0.281239,CH4
289.15,6.5042,1.03066,1.0616894,0.3094,0.30695,0.307579,CH4
289.15,7.0046,1.03334,1.0671936,0.33617,0.33366,0.334359,CH4
289.15,7.505,1.03604,1.0727782,0.36315,0.36067,0.361507,CH4
289.15,8.007,1.0388,1.0785025,0.39078,0.38821,0.38912,CH4
289.15,8.506,1.04159,1.0842847,0.4186,0.41593,0.416875,CH4
289.15,9.0047,1.0444,1.0901549,0.4466,0.44396,0.444919,CH4
289.15,9.4993,1.04721,1.0960532,0.4746,0.47201,0.47297,CH4
289.15,9.9995,1.05008,1.1021144,0.503,0.50072,0.501555,CH4
289.15,10.499,1.05298,1.1081934,0.5318,0.52939,0.530251,CH4
289.15,11.001,1.0559,1.1143745,0.5608,0.55842,0.559222,CH4
289.15,11.504,1.05888,1.1205827,0.5902,0.58746,0.588374,CH4
289.15,12.004,1.0618,1.1267591,0.6191,0.61623,0.617246,CH4
289.15,12.503,1.06474,1.1329813,0.6481,0.64509,0.64612,CH4
289.15,13.005,1.06769,1.1392626,0.6772,0.67411,0.675037,CH4
289.15,13.504,1.0706,1.1454858,0.7059,0.70274,0.703581,CH4
289.15,14.005,1.07351,1.151696,0.7345,0.7312,0.732064,CH4
289.15,14.504,1.07637,1.1578556,0.7626,0.7593,0.760109,CH4
289.15,15.003,1.07921,1.1639562,0.7905,0.787,0.787774,CH4
289.15,15.505,1.08202,1.1700251,0.8181,0.8145,0.815328,CH4
289.15,16.006,1.0848,1.1760247,0.8453,0.8416,0.842318,CH4
289.15,16.505,1.08751,1.1819064,0.8718,0.868,0.868734,CH4
289.15,17.008,1.09019,1.1877431,0.8985,0.8942,0.894855,CH4
289.15,17.503,1.09275,1.1933973,0.923,0.9194,0.920132,CH4
289.15,18.007,1.09532,1.1990535,0.9481,0.9446,0.94518,CH4
289.15,18.502,1.09781,1.2045121,0.9724,0.9688,0.969274,CH4
289.15,19.004,1.10027,1.2099361,0.9964,0.9927,0.993246,CH4
289.15,19.509,1.10268,1.2152553,1.0198,1.0162,1.016622,CH4
289.15,20.005,1.10496,1.2203723,1.042,1.0386,1.039037,CH4
289.15,20.499,1.10719,1.2253236,1.0637,1.0603,1.060817,CH4
298.15,0.25655,1.00102,1.0020436,0.010377,0.010396,0.010394,CH4
298.15,0.50114,1.002,1.0040132,0.020367,0.020401,0.020387,CH4
298.15,0.7503,1.00302,1.0060399,0.03062,0.030679,0.030654,CH4
298.15,1.00208,1.00405,1.0081152,0.04108,0.041188,0.041147,CH4
298.15,1.2531,1.00508,1.0101915,0.05155,0.051684,0.05164,CH4
298.15,1.5034,1.00613,1.0122894,0.06216,0.062272,0.062224,CH4
298.15,1.752,1.00717,1.0143975,0.07277,0.072895,0.072828,CH4
298.15,2.0046,1.00826,1.016559,0.08374,0.083769,0.083703,CH4
298.15,2.253,1.00931,1.0187064,0.09443,0.094555,0.094491,CH4
298.15,2.5023,1.01039,1.0208829,0.10537,0.105468,0.105402,CH4
298.15,2.7523,1.01149,1.0230912,0.11645,0.116522,0.116448,CH4
298.15,3.0025,1.0126,1.0253219,0.12762,0.12767,0.127595,CH4
298.15,3.2507,1.0137,1.0275564,0.13873,0.13882,0.138752,CH4
298.15,3.5007,1.01482,1.0298339,0.15007,0.15016,0.150085,CH4
298.15,3.752,1.01596,1.0321405,0.16156,0.16163,0.161577,CH4
298.15,4.0004,1.01709,1.0344433,0.17297,0.17306,0.173025,CH4
298.15,4.246,1.01823,1.0367405,0.1844,0.18444,0.184444,CH4
298.15,4.5011,1.01941,1.03915,0.19633,0.19636,0.196402,CH4
298.15,4.7533,1.0206,1.0415595,0.20831,0.20826,0.208316,CH4
298.15,5.0039,1.0218,1.0439737,0.22031,0.22015,0.220255,CH4
298.15,5.2494,1.02295,1.0463626,0.23189,0.23191,0.232035,CH4
298.15,5.5045,1.02417,1.0488695,0.24415,0.24422,0.244367,CH4
298.15,5.7559,1.02539,1.051367,0.25641,0.25646,0.256614,CH4
298.15,6.0002,1.02658,1.0538158,0.26831,0.26844,0.268601,CH4
298.15,6.2517,1.02781,1.0563544,0.28074,0.28084,0.281025,CH4
298.15,6.5004,1.02905,1.0588819,0.29314,0.29316,0.293393,CH4
298.15,6.7602,1.03035,1.0615432,0.30609,0.30611,0.306401,CH4
298.15,7.0004,1.03155,1.0640229,0.31815,0.31816,0.318502,CH4
298.15,7.2499,1.03282,1.066629,0.33085,0.33079,0.331137,CH4
298.15,7.4987,1.03408,1.0692509,0.34347,0.34348,0.34382,CH4
298.15,8.0019,1.03667,1.0746091,0.36929,0.36934,0.369672,CH4
298.15,8.5012,1.03927,1.0800047,0.39525,0.39527,0.395585,CH4
298.15,9.0014,1.0419,1.0854237,0.4214,0.42122,0.421763,CH4
298.15,9.5037,1.04455,1.0909971,0.4479,0.44781,0.448229,CH4
298.15,10.013,1.04726,1.0966997,0.4748,0.47491,0.475217,CH4
298.15,10.503,1.04988,1.1022236,0.5009,0.50105,0.501379,CH4
298.15,11.004,1.05259,1.1079,0.5277,0.52782,0.528178,CH4
298.15,11.503,1.05531,1.113583,0.5546,0.55451,0.554908,CH4
298.15,12.004,1.058,1.1193202,0.5813,0.58135,0.581767,CH4
298.15,12.505,1.06072,1.1250669,0.6081,0.60814,0.608569,CH4
298.15,13.006,1.06345,1.1308538,0.6351,0.63501,0.635284,CH4
298.15,13.512,1.06618,1.1367118,0.6621,0.6621,0.662208,CH4
298.15,14.004,1.06883,1.1423621,0.6881,0.68814,0.688184,CH4
298.15,14.505,1.0715,1.1480985,0.7144,0.71447,0.71449,CH4
298.15,15.004,1.07415,1.1537694,0.7405,0.74041,0.740357,CH4
298.15,15.5,1.07675,1.1593954,0.766,0.7661,0.765873,CH4
298.15,16.005,1.07973,1.1650579,0.7917,0.7918,0.791452,CH4
298.15,16.508,1.08193,1.1706288,0.8169,0.817,0.816593,CH4
298.15,17.001,1.08439,1.175902,0.8409,0.8408,0.840831,CH4
298.15,17.502,1.08688,1.1813006,0.8653,0.865,0.865202,CH4
298.15,18.005,1.08934,1.1866244,0.8893,0.8889,0.889047,CH4
298.15,18.502,1.09172,1.191849,0.9125,0.9122,0.912326,CH4
298.15,19.006,1.0941,1.1970595,0.9357,0.9354,0.935366,CH4
298.15,19.502,1.09638,1.2020923,0.958,0.9577,0.957579,CH4
298.15,20.007,1.09867,1.2071681,0.9803,0.9802,0.97972,CH4
298.15,21.008,1.10304,1.2168509,1.0229,1.0228,1.022254,CH4
298.15,22.009,1.10722,1.2261285,1.0635,1.0634,1.062835,CH4
298.15,23.003,1.11119,1.2349476,1.102,1.1019,1.101249,CH4
333.15,0.10295,1.00064,1.0018572,0.003748,0.003743,0.003749,SF6
333.15,0.33502,1.00211,1.006161,0.012434,0.012395,0.012424,SF6
333.15,0.5711,1.00368,1.0107289,0.021606,0.021545,0.021605,SF6
333.15,0.8069,1.0053,1.0154998,0.031167,0.031066,0.031173,SF6
333.15,1.041,1.00701,1.0204648,0.041147,0.040935,0.041092,SF6
333.15,1.2725,1.00877,1.0256256,0.051499,0.051533,0.051374,SF6
333.15,1.5077,1.01064,1.0311589,0.0624,0.062062,0.062348,SF6
333.15,1.7407,1.01261,1.0369961,0.07396,0.07352,0.073839,SF6
333.15,1.9727,1.01469,1.0431744,0.08607,0.085592,0.085954,SF6
333.15,2.1995,1.01687,1.0496011,0.09881,0.098088,0.09857,SF6
333.15,2.2017,1.01696,1.0498697,0.9935,0.098609,0.098763,SF6
333.15,2.4456,1.01935,1.057073,0.11324,0.112542,0.113211,SF6
333.15,2.682,1.022,1.0651282,0.1287,0.128034,0.128515,SF6
333.15,2.91,1.02477,1.0735183,0.14477,0.144073,0.144521,SF6
333.15,3.149,1.02796,1.0831759,0.16332,0.162415,0.163036,SF6
333.15,3.3867,1.0315,1.0940752,0.18384,0.182946,0.183618,SF6
333.15,3.6221,1.03553,1.1065115,0.20716,0.20622,0.206907,SF6
333.15,3.8611,1.04026,1.1212616,0.23444,0.23355,0.23449,SF6
333.15,4.0865,1.04568,1.1318397,0.26571,0.2645,0.266345,SF6
333.15,4.2087,1.04911,1.1489545,0.28543,0.28415,0.286929,SF6
333.15,4.319,1.05266,1.1602321,0.30583,0.3045,0.308292,SF6
333.15,4.4422,1.05717,1.1749471,0.33172,0.33084,0.335876,SF6
333.15,4.5583,1.06216,1.191556,0.36037,0.36029,0.365934,SF6
333.15,4.6712,1.0678,1.2129064,0.39263,0.39317,0.400227,SF6
333.15,4.6721,1.06783,1.2105131,0.39278,0.39355,0.400524,SF6
333.15,4.7308,1.07109,1.221364,0.41144,0.4124,0.420123,SF6
333.15,4.7924,1.07473,1.2336748,0.43222,0.43371,0.441567,SF6
333.15,4.8502,1.07828,1.2451876,0.45252,0.45348,0.46097,SF6
333.15,4.906,1.08178,1.256538,0.47246,0.47285,0.479512,SF6
333.15,4.9667,1.08553,1.2688398,0.49385,0.49372,0.49921,SF6
333.15,5.0236,1.08903,1.2803212,0.5138,0.51308,0.518652,SF6
333.15,5.0835,1.09259,1.2937498,0.534,0.53557,0.538982,SF6
333.15,5.1442,1.09606,1.305368,0.5539,0.55492,0.557642,SF6
333.15,5.1992,1.09886,1.3136455,0.5697,0.56863,0.573505,SF6
333.15,5.2592,1.10148,1.3218087,0.5847,0.58211,0.588987,SF6
333.15,5.3757,1.10607,1.3394312,0.6108,0.611,0.614837,SF6
333.15,5.3747,1.10603,1.3396085,0.6106,0.6113,0.614631,SF6
333.15,5.4372,1.10827,1.3477087,0.6233,0.6245,0.626533,SF6
333.15,5.4952,1.11016,1.3540281,0.6341,0.6348,0.637119,SF6
333.15,5.6186,1.1137,1.3656781,0.6542,0.6537,0.656574,SF6
333.15,5.7295,1.11649,1.3750756,0.6701,0.6688,0.671587,SF6
333.15,5.8446,1.11906,1.3836842,0.6847,0.6826,0.685786,SF6
333.15,5.9638,1.12137,1.3919113,0.6978,0.6953,0.698335,SF6
333.15,6.0917,1.12355,1.3992369,0.7103,0.7075,0.710795,SF6
333.15,6.1988,1.12524,1.405118,0.7199,0.717,0.720204,SF6
333.15,6.4289,1.12846,1.4164594,0.7382,0.7348,0.73766,SF6
333.15,6.6636,1.13129,1.4263006,0.7543,0.7503,0.753239,SF6
333.15,6.9015,1.13375,1.4351342,0.7684,0.7642,0.766982,SF6
333.15,7.1336,1.13593,1.4426903,0.7808,0.7761,0.778711,SF6
333.15,7.429,1.13837,1.4515094,0.7947,0.7898,0.798265,SF6
333.15,7.772,1.14053,1.4591071,0.807,0.8017,0.804031,SF6
333.15,8.013,1.14252,1.4664124,0.8184,0.813,0.814912,SF6
333.15,8.305,1.14435,1.4729375,0.8288,0.8231,0.824682,SF6
333.15,8.658,1.14632,1.4800647,0.8401,0.8341,0.835433,SF6
333.15,8.999,1.14811,1.4864926,0.8503,0.844,0.845203,SF6
333.15,9.3637,1.14982,1.4927167,0.8601,0.8536,0.854743,SF6
333.15,9.7235,1.15139,1.498403,0.8691,0.8623,0.863035,SF6
333.15,10.041,1.15275,1.5032667,0.8768,0.8698,0.870015,SF6
333.15,10.425,1.15421,1.5088684,0.8852,0.8784,0.878136,SF6
333.15,10.874,1.15589,1.5147816,0.8948,0.8874,0.886883,SF6
333.15,11.336,1.1574,1.5206919,0.9034,0.8964,0.896479,SF6
333.15,12.06,1.15962,1.5290517,0.9162,0.9091,0.910047,SF6
333.15,12.482,1.16085,1.5336057,0.9232,0.916,0.915631,SF6
333.15,13.035,1.16235,1.5392603,0.9318,0.9246,0.924906,SF6
333.15,13.493,1.16355,1.5436213,0.9387,0.9311,0.931101,SF6
333.15,13.978,1.16473,1.5481046,0.9455,0.9379,0.937605,SF6
333.15,14.49,1.16591,1.552519,0.9523,0.9446,0.944139,SF6
333.15,15.033,1.1671,1.5569986,0.9591,0.9513,0.950684,SF6
333.15,15.507,1.16809,1.5607727,0.9647,0.957,0.956113,SF6
333.15,15.989,1.16911,1.564406,0.9706,0.9624,0.961386,SF6
333.15,16.606,1.17031,1.5689371,0.9776,0.9692,0.968097,SF6
333.15,17.007,1.17105,1.5717417,0.9818,0.9734,0.971938,SF6
333.15,17.186,1.17137,1.5730297,0.9836,0.9753,0.973703,SF6
308.15,0.09995,1.0039,1.0008644,0.003864,0.003915,0.003919,CO2
308.15,0.1605,1.0006,1.0013927,0.00629,0.006305,0.006317,CO2
308.15,0.21677,1.00085,1.0018855,0.008513,0.008533,0.008545,CO2
308.15,0.33626,1.00133,1.0029441,0.013351,0.013315,0.013328,CO2
308.15,0.45071,1.00228,1.0039702,0.018025,0.017943,0.017796,CO2
308.15,0.56689,1.0018,1.0050258,0.022766,0.02269,0.02715,CO2
308.15,0.68369,1.00228,1.0060991,0.02763,0.027525,0.027549,CO2
308.15,0.79756,1.00276,1.0071587,0.03249,0.032284,0.032316,CO2
308.15,0.91729,1.00325,1.0082882,0.03761,0.03735,0.037387,CO2
308.15,1.0343,1.00376,1.0094079,0.04024,0.042365,0.042402,CO2
308.15,1.1489,1.00427,1.0105197,0.04763,0.047337,0.047375,CO2
308.15,1.2683,1.00477,1.0116935,0.0528,0.052579,0.052621,CO2
308.15,1.4989,1.00528,1.0140087,0.06326,0.062895,0.062941,CO2
308.15,1.743,1.00633,1.0165309,0.07447,0.0747098,0.074156,CO2
308.15,1.9751,1.00746,1.0190038,0.08531,0.085048,0.085121,CO2
308.15,2.2089,1.00854,1.0215742,0.09692,0.096395,0.096479,CO2
308.15,2.4376,1.00971,1.0241713,0.101833,0.107823,0.107913,CO2
308.15,2.6742,1.01085,1.0269477,0.12058,0.120001,0.1201606,CO2
308.15,2.9193,1.01208,1.0299359,0.13375,0.133306,0.133161,CO2
308.15,3.1434,1.0134,1.0327675,0.14615,0.1454,0.145599,CO2
308.15,3.3796,1.01465,1.0358612,0.15968,0.15883,0.158962,CO2
308.15,3.6112,1.01601,1.0390288,0.17334,0.177253,0.172664,CO2
308.15,3.8471,1.01738,1.0423964,0.18801,0.18705,0.187171,CO2
308.15,4.0806,1.01886,1.0458842,0.20264,0.20203,0.202143,CO2
308.15,4.3121,1.02033,1.049516,0.21847,0.21756,0.217647,CO2
308.15,4.5452,1.02193,1.0533507,0.23489,0.2339,0.234006,CO2
308.15,4.7832,1.02359,1.0575175,0.25274,0.25159,0.251579,CO2
308.15,5.0153,1.02539,1.0618084,0.27092,0.26972,0.26968,CO2
308.15,5.2515,1.02722,1.0665083,0.29069,0.28949,0.289218,CO2
308.15,5.4902,1.02922,1.0715462,0.31194,0.31059,0.310289,CO2
308.15,5.7304,1.03137,1.0769103,0.33506,0.33295,0.333111,CO2
308.15,5.9774,1.03371,1.0831819,0.361,0.35895,0.35859,CO2
308.15,6.2441,1.03633,1.089297,0.38656,0.38417,0.388969,CO2
308.15,6.4501,1.03892,1.0969756,0.4177,0.41567,0.415024,CO2
308.15,6.6269,1.04209,1.1032057,0.4431,0.44108,0.440063,CO2
308.15,6.8136,1.04467,1.1101473,0.4716,0.46927,0.468604,CO2
308.15,6.9916,1.04756,1.1177205,0.5026,0.49986,0.499825,CO2
308.15,7.1766,1.05072,1.1271216,0.5405,0.53764,0.533191,CO2
308.15,7.2993,1.05458,1.1344985,0.5695,0.5671,0.559566,CO2
308.15,7.4064,1.05753,1.1418853,0.5981,0.5965,0.58459,CO2
308.15,7.4827,1.06045,1.1479447,0.6212,0.6205,0.603537,CO2
308.15,7.5338,1.06281,1.1523022,0.6384,0.6378,0.616713,CO2
308.15,7.6004,1.06457,1.1588306,0.6631,0.6635,0.634518,CO2
308.15,7.6598,1.0671,1.1662823,0.6913,0.6928,0.650999,CO2
308.15,7.7369,1.06998,1.1751303,0.7263,0.7275,0.673313,CO2
308.15,7.7961,1.07362,1.1838729,0.7627,0.7617,0.691563,CO2
308.15,7.8524,1.07773,1.1945448,0.8049,0.8033,0.710227,CO2
308.15,7.8819,1.08164,1.2023955,0.8317,0.8338,0.7201773,CO2
308.15,7.9161,1.0844,1.2118987,0.8677,0.8706,0.733945,CO2
308.15,7.9489,1.08807,1.2221957,0.9077,0.9105,0.747664,CO2
308.15,7.9785,1.09223,1.2315545,0.9532,0.9467,0.761267,CO2
308.15,8.0098,1.10339,1.2497715,1.0158,1.017,0.77694,CO2
308.15,8.0454,1.10931,1.2644431,1.0731,1.0736,0.796432,CO2
308.15,8.0724,1.11336,1.2747415,1.1121,1.1134,0.812282,CO2
308.15,8.0988,1.11706,1.2847039,1.1477,1.1518,0.828844,CO2
308.15,8.125,1.1209,1.2955039,1.1848,1.1936,0.846382,CO2
308.15,8.16,1.12571,1.309733,1.231,1.2487,0.872068,CO2
308.15,8.1865,1.12815,1.3161283,1.2544,1.2735,0.893975,CO2
308.15,8.215,1.13049,1.3222575,1.2769,1.2972,0.921404,CO2
308.15,8.2765,1.13464,1.333709,1.3168,1.3418,1.044681,CO2
308.15,8.3443,1.13803,1.3428635,1.3493,1.3775,1.230921,CO2
308.15,8.391,1.14014,1.3485316,1.3695,1.3996,1.295505,CO2
308.15,8.5044,1.14425,1.3599891,1.4089,1.4445,1.369075,CO2
308.15,8.6218,1.14765,1.3700849,1.4414,1.4841,1.415568,CO2
308.15,8.7348,1.15031,1.3777073,1.4669,1.5141,1.448478,CO2
308.15,8.8545,1.1528,1.3847729,1.4906,1.542,1.47608,CO2
